type,rd_percentage,pause,bandwidth_bytes_per_second,latency_core_ptr_chase,latency_mem_ptr_chase,latency_mem_ptr_chase_ram,bandwidth_ram
DDR4-1.3333333,60,1000,9316183508.245878,56.51308324159539,32.38095238095238,50.154476003861895,5879684160.0
DDR4-1.3333333,60,2000,5547207196.4018,54.88287250384024,30.952380952380953,47.75167019379175,3493677162.0
DDR4-1.3333333,60,10000,2175654572.7136436,53.03377537785542,28.57142857142857,43.63091884077297,1360983510.0
DDR4-1.3333333,70,0,166091197601.1994,124.43277674706245,105.71428571428571,129.40532948513322,105439504248.0
DDR4-1.3333333,70,5,154861913043.47827,103.91660175520589,82.38095238095238,109.6396482409912,98319864072.0
DDR4-1.3333333,70,10,143862001799.10046,93.57510949585313,72.38095238095238,102.63863731596594,91336091958.0
DDR4-1.3333333,70,15,115211763718.14093,75.67309145880574,53.80952380952381,81.85349754633744,73149473262.0
DDR4-1.3333333,70,20,96942296851.57422,67.44221054758536,43.33333333333333,67.45913718647843,61541837082.0
DDR4-1.3333333,70,25,100065535232.38382,69.93622885051457,47.61904761904762,73.03260107581502,63528939528.0
DDR4-1.3333333,70,30,95945748725.63719,67.42675287936956,43.80952380952381,67.55559168888979,60907530234.0
DDR4-1.3333333,70,35,89897211394.30286,66.07010765471237,40.95238095238095,63.221475830536896,57061005498.0
DDR4-1.3333333,70,40,86693507646.17691,65.79342074994248,41.904761904761905,65.05160487629013,55021961022.0
DDR4-1.3333333,70,45,83105880659.67017,64.5733629944869,40.95238095238095,63.39270383481759,52750584708.0
DDR4-1.3333333,70,50,80403104047.97601,64.87551020408162,40.476190476190474,62.88349957208748,51031380306.0
DDR4-1.3333333,70,55,77695692953.52325,63.900737759892685,40.95238095238095,63.37996283449907,49310384808.0
DDR4-1.3333333,70,60,75002386806.59671,63.325644676475235,39.047619047619044,60.384690759617264,47603974008.0
DDR4-1.3333333,70,65,70691377511.24438,62.469824627098546,38.57142857142857,59.465957986648945,44868957522.0
DDR4-1.3333333,70,70,65359237181.4093,62.147485478209546,38.095238095238095,59.029178975729465,41484025986.0
DDR4-1.3333333,70,80,56844550524.73763,60.68677248677248,37.14285714285714,57.000001425000036,36070540734.0
DDR4-1.3333333,70,90,51872355022.48876,60.279573776413216,36.19047619047619,56.18504690462617,32910776610.0
DDR4-1.3333333,70,100,48755161619.19041,60.11184033084599,36.19047619047619,55.94500489862512,30927512244.0
DDR4-1.3333333,70,120,43740181109.44528,59.31132800946465,35.238095238095234,54.63736561593414,27752651676.0
DDR4-1.3333333,70,140,39630536731.63418,59.56510114963015,35.714285714285715,55.13179487829487,25139430288.0
DDR4-1.3333333,70,160,36326620689.655174,58.99107695026063,34.76190476190476,53.28657358216433,23045629182.0
DDR4-1.3333333,70,180,33595701349.32534,58.8246833216045,35.238095238095234,54.18347760458694,21317725134.0
DDR4-1.3333333,70,200,31301901049.47526,58.7173645320197,34.285714285714285,52.95342732383568,19859510244.0
DDR4-1.3333333,70,220,29310483958.020992,58.80459770114942,34.285714285714285,52.74892931872323,18593711148.0
DDR4-1.3333333,70,260,26273823088.455772,58.22033257747543,34.76190476190476,53.74301759357544,16666482762.0
DDR4-1.3333333,70,300,23689998200.89955,58.303913018198735,35.238095238095234,54.270724356768106,15024807600.0
DDR4-1.3333333,70,340,21721955022.488758,58.155735798592936,34.76190476190476,53.82566309564158,13775896050.0
DDR4-1.3333333,70,380,19983083658.170914,57.797013720742534,33.80952380952381,51.84059154601479,12671040480.0
DDR4-1.3333333,70,450,17679074062.968513,57.798656750835924,34.285714285714285,53.078301576957536,11207964018.0
DDR4-1.3333333,70,550,15201506446.776613,57.50340136054421,33.33333333333333,51.69888279247207,9634094952.0
DDR4-1.3333333,70,600,14202540329.835083,57.44542036223772,33.80952380952381,52.41649331041233,9002090952.0
DDR4-1.3333333,70,700,12573620389.805098,57.074459909486805,33.33333333333333,51.16412077910302,7965041478.0
DDR4-1.3333333,70,800,11341318140.929535,56.99695443030768,32.857142857142854,50.53750101343752,7182328836.0
DDR4-1.3333333,70,900,10302388005.997002,56.95147012780007,32.38095238095238,50.187068004676696,6522946524.0
DDR4-1.3333333,70,1000,9492428185.907047,56.596324836988735,32.38095238095238,49.78121899453047,6007876062.0
DDR4-1.3333333,70,2000,5582066566.716641,55.13244650086755,30.952380952380953,47.76233744405843,3526172916.0
DDR4-1.3333333,70,10000,2160810794.6026983,53.67756708982805,28.095238095238095,43.398861334971535,1354330836.0
DDR4-1.3333333,80,0,164348229085.4573,115.93087743572003,94.76190476190476,111.06191452654785,104328251874.0
DDR4-1.3333333,80,5,156843456671.66418,98.80617174405994,75.71428571428571,103.41838233545955,99577731138.0
DDR4-1.3333333,80,10,145611485457.2714,89.13298652794451,66.19047619047619,95.24467438111685,92433527232.0
DDR4-1.3333333,80,15,108833842278.86057,72.551852655956,49.047619047619044,74.65225686630642,69091342326.0
DDR4-1.3333333,80,20,92988142728.6357,64.92967282150954,40.476190476190474,62.75831481895787,59025591204.0
DDR4-1.3333333,80,25,100285572413.7931,66.2470444488475,43.33333333333333,67.36660143416503,63660969516.0
DDR4-1.3333333,80,30,92598577511.24437,64.97826368642694,40.95238095238095,63.66300609157515,58773557220.0
DDR4-1.3333333,80,35,87973565217.39131,64.58983783086694,40.476190476190474,62.89311157232778,55844845578.0
DDR4-1.3333333,80,40,84782824587.70615,63.478721721246636,40.0,61.82192704554817,53824479756.0
DDR4-1.3333333,80,45,81549164617.69116,63.15145502645502,40.476190476190474,62.69907906747697,51762918540.0
DDR4-1.3333333,80,50,78852970314.84258,62.7091131383429,39.523809523809526,60.92984102324602,50045249376.0
DDR4-1.3333333,80,55,76308840779.6102,62.575204393684075,39.047619047619044,60.5964562649114,48445025484.0
DDR4-1.3333333,80,60,72275698950.52473,61.977705627705625,38.57142857142857,59.712302992807565,45872743632.0
DDR4-1.3333333,80,65,67475180809.5952,61.19346572709801,36.666666666666664,56.79459066986476,42827610192.0
DDR4-1.3333333,80,70,62607899250.374825,60.89413265306122,37.14285714285714,57.401597935039945,39730022988.0
DDR4-1.3333333,80,80,55540313043.478264,59.840374746389784,35.714285714285715,55.05698087642452,35242794606.0
DDR4-1.3333333,80,90,51882631484.25787,59.765693996897,36.666666666666664,56.26905740672643,32933805096.0
DDR4-1.3333333,80,100,49099188005.99701,59.45037578350117,35.714285714285715,54.89853512246337,31162146930.0
DDR4-1.3333333,80,120,44292490554.72264,59.309316770186335,35.714285714285715,54.8512281212807,28107546228.0
DDR4-1.3333333,80,140,40215220389.80511,59.05168301086668,34.76190476190476,53.71949159298728,25508141934.0
DDR4-1.3333333,80,160,36983239580.2099,59.00135465441588,35.714285714285715,54.94603937365099,23466026982.0
DDR4-1.3333333,80,180,34221759520.23988,58.64895613417781,35.238095238095234,54.22093560552339,21709721142.0
DDR4-1.3333333,80,200,31915130434.78261,58.47452629120317,35.238095238095234,54.02238135055953,20248179912.0
DDR4-1.3333333,80,220,29898257271.36432,58.444950512393795,34.285714285714285,53.160246579006156,18964981506.0
DDR4-1.3333333,80,260,26622349625.18741,58.08606165870603,34.76190476190476,53.27909158197728,16888067964.0
DDR4-1.3333333,80,300,24076272263.868065,58.04732957012592,33.80952380952381,51.80100579502514,15270956520.0
DDR4-1.3333333,80,340,21888863568.215893,57.96572586481401,34.285714285714285,53.05325832633145,13881827082.0
DDR4-1.3333333,80,380,20187000899.55023,57.769024558976135,33.80952380952381,52.484211562105294,12801279360.0
DDR4-1.3333333,80,450,17894476761.61919,57.34416623792374,33.33333333333333,51.269969781749246,11344855572.0
DDR4-1.3333333,80,550,15299838080.95952,57.0348959667549,33.33333333333333,51.190171279754274,9695760120.0
DDR4-1.3333333,80,600,14277229385.307346,57.18933287600754,33.33333333333333,51.225288530632206,9047892054.0
DDR4-1.3333333,80,700,12600285457.271364,57.0325619787664,32.857142857142854,50.7268242681706,7982440782.0
DDR4-1.3333333,80,800,11397603598.200901,56.5653879809185,32.38095238095238,50.16135575403389,7218406794.0
DDR4-1.3333333,80,900,10360218290.854574,56.4644762469303,32.38095238095238,50.19685400492135,6559536234.0
DDR4-1.3333333,80,1000,9546161319.34033,56.14940791131267,31.904761904761905,49.17904922947623,6041651172.0
DDR4-1.3333333,80,2000,5594492353.823088,54.918943383805136,31.428571428571427,48.551920963798025,3535640178.0
DDR4-1.3333333,80,10000,2153288155.922039,54.03973652953244,29.047619047619047,44.92940437323511,1350748626.0
DDR4-1.3333333,90,0,157383541829.08545,99.39982124236556,72.38095238095238,90.37066575926664,99808271862.0
DDR4-1.3333333,90,5,154108104347.8261,86.47662102815809,62.857142857142854,88.14551470363786,97706026986.0
DDR4-1.3333333,90,10,147592693253.37335,80.27579031612645,54.76190476190476,79.30718673267967,93529939032.0
DDR4-1.3333333,90,15,108435881259.37032,67.06792667806039,44.285714285714285,68.32240520806012,68755126440.0
DDR4-1.3333333,90,20,92596361019.49026,63.63462394303515,38.57142857142857,59.95168949879224,58702680660.0
DDR4-1.3333333,90,25,98056923538.2309,64.28802464381978,40.476190476190474,62.69771481744287,62159256372.0
DDR4-1.3333333,90,30,91875866866.56671,63.618856888549814,38.57142857142857,59.68218974205474,58239552228.0
DDR4-1.3333333,90,35,87733310944.52774,62.74391046741277,38.57142857142857,59.76299324407483,55610722638.0
DDR4-1.3333333,90,40,85313439280.35982,61.92374768089054,38.095238095238095,59.24575123114378,54078304848.0
DDR4-1.3333333,90,45,82039680959.52023,62.05510204081632,38.095238095238095,58.64183171604579,52005485256.0
DDR4-1.3333333,90,50,79647280359.82008,61.115585247551934,37.61904761904762,57.931421198285534,50483046474.0
DDR4-1.3333333,90,55,75959776911.54422,60.38673168382397,36.666666666666664,56.28808115720203,48149237382.0
DDR4-1.3333333,90,60,69943210794.6027,59.72601145721446,35.238095238095234,54.097424852435616,44342116938.0
DDR4-1.3333333,90,65,65293212593.70316,59.4772301933874,36.19047619047619,55.702028892550715,41390632680.0
DDR4-1.3333333,90,70,61730504347.82609,59.183229813664596,35.714285714285715,54.96058487401462,39133585206.0
DDR4-1.3333333,90,80,56950673463.268364,58.765335444522634,35.238095238095234,54.152679603816985,36096639684.0
DDR4-1.3333333,90,90,53931274362.81859,58.79714989444054,34.76190476190476,53.993029349825726,34180669668.0
DDR4-1.3333333,90,100,51128016791.604195,58.31362288505146,34.285714285714285,52.64590856614771,32405429286.0
DDR4-1.3333333,90,120,46145343328.33583,58.48360631806371,34.285714285714285,52.54289681357241,29247456270.0
DDR4-1.3333333,90,140,41932934332.83359,58.5252109427462,34.76190476190476,53.375090084377256,26582804598.0
DDR4-1.3333333,90,160,38534649475.26237,58.16689923832781,33.80952380952381,52.19729980493249,24422988504.0
DDR4-1.3333333,90,180,35609619190.4048,58.04764799536836,33.33333333333333,51.1939077798477,22566380808.0
DDR4-1.3333333,90,200,33126342428.785614,57.81226219301279,33.33333333333333,51.47787278694682,20989953018.0
DDR4-1.3333333,90,220,31014697451.274364,57.59818020035018,34.285714285714285,52.817117070427926,19655580210.0
DDR4-1.3333333,90,260,27542328035.98201,57.09219252554578,32.857142857142854,50.94214852355372,17454824592.0
DDR4-1.3333333,90,300,24829476461.769115,57.35045446750128,32.857142857142854,50.544662763616564,15736899546.0
DDR4-1.3333333,90,340,22485368515.74213,57.21480020579661,33.33333333333333,51.16237477905937,14247468264.0
DDR4-1.3333333,90,380,20678054572.713642,56.92371844135143,33.33333333333333,51.31596878289922,13100137932.0
DDR4-1.3333333,90,450,18159246776.61169,56.7391439909297,33.33333333333333,51.46399103659977,11504263866.0
DDR4-1.3333333,90,550,15499188005.997002,56.579332147796876,32.38095238095238,49.67411299185283,9812693652.0
DDR4-1.3333333,90,600,14379053673.16342,56.507663646371405,32.38095238095238,50.21230775530769,9103416294.0
DDR4-1.3333333,90,700,12692572113.94303,56.438337990797976,32.857142857142854,50.8913840222846,8033359320.0
DDR4-1.3333333,90,800,11574990104.947525,56.095937963662834,31.904761904761905,49.09897547747438,7324337832.0
DDR4-1.3333333,90,900,10467415892.053972,55.89712278353964,32.38095238095238,49.50639423765985,6621969018.0
DDR4-1.3333333,90,1000,9618096551.724138,56.0896391478402,31.428571428571427,48.397300959932515,6082334832.0
DDR4-1.3333333,90,2000,5606918140.929536,55.20033600484728,30.476190476190474,46.61034716525868,3540501750.0
DDR4-1.3333333,90,10000,2156847976.011994,53.9058105455621,29.047619047619047,44.39828285995707,1351772112.0
DDR4-1.3333333,100,0,181006910944.52774,98.82012225179926,75.23809523809524,99.38704073467602,114910352826.0
DDR4-1.3333333,100,5,158035862068.9655,77.86616132167153,51.904761904761905,71.77376054434401,100328459772.0
DDR4-1.3333333,100,10,170482336431.78412,74.327868852459,50.95238095238095,73.99740259993506,108231836082.0
DDR4-1.3333333,100,15,131860370614.69267,59.440067730148826,35.238095238095234,54.47194186179855,83704451778.0
DDR4-1.3333333,100,20,110102548725.63719,58.94440027093088,35.238095238095234,54.537519613437986,69891966018.0
DDR4-1.3333333,100,25,116006745427.28636,59.27935522034901,35.238095238095234,54.00676335016908,73638188904.0
DDR4-1.3333333,100,30,109481662368.8156,58.85863828289936,35.238095238095234,54.21187035529676,69496643682.0
DDR4-1.3333333,100,35,103434535532.23389,58.672560403471735,34.76190476190476,53.89408109735202,65657539230.0
DDR4-1.3333333,100,40,97790877361.31935,58.65226952850105,35.238095238095234,54.329145608228636,62073795102.0
DDR4-1.3333333,100,45,92794636281.85907,58.27085877085877,33.80952380952381,52.46256731156418,58901749128.0
DDR4-1.3333333,100,50,81018751424.28786,58.011810681719496,34.285714285714285,52.55045906376148,51425935032.0
DDR4-1.3333333,100,55,76571931634.1829,57.800213305661245,33.80952380952381,51.7573722939343,48601875060.0
DDR4-1.3333333,100,60,72546379610.1949,57.964510059342885,33.80952380952381,52.160243804006086,46045713144.0
DDR4-1.3333333,100,65,69776839580.2099,57.713795687766634,33.80952380952381,51.987037299675926,44287360320.0
DDR4-1.3333333,100,70,67134781409.29536,57.350911793288745,33.80952380952381,52.25226880630672,42607816092.0
DDR4-1.3333333,100,80,62412109145.427284,57.46780906455409,33.80952380952381,51.92420679810517,39609763122.0
DDR4-1.3333333,100,90,58646558320.839584,57.29125936088721,33.80952380952381,51.80200479505012,37218126942.0
DDR4-1.3333333,100,100,55137784707.64619,57.31095295260961,33.80952380952381,52.04153755103844,34990504746.0
DDR4-1.3333333,100,120,49279932833.58321,57.041641761307034,33.33333333333333,51.64241154106029,31270380810.0
DDR4-1.3333333,100,140,44594336431.78411,56.97091053994819,32.857142857142854,50.29318550732964,28294332834.0
DDR4-1.3333333,100,160,40771559820.089966,56.81190476190476,33.33333333333333,51.08408452710211,25867898052.0
DDR4-1.3333333,100,180,37583304347.82609,56.71669501133787,32.857142857142854,50.558291763957286,23843694150.0
DDR4-1.3333333,100,200,34879990404.7976,56.61916052728145,32.38095238095238,50.03009750075243,22129095450.0
DDR4-1.3333333,100,220,32479932833.583206,56.60005080870522,31.904761904761905,49.05088097627202,20604097950.0
DDR4-1.3333333,100,260,28677440479.76012,56.37431832237027,32.857142857142854,50.88049552201239,18190200900.0
DDR4-1.3333333,100,300,25610420389.805096,56.47726310441188,32.857142857142854,50.276851256921276,16241991006.0
DDR4-1.3333333,100,340,23175234782.608696,56.52124086148982,31.904761904761905,49.384735984618395,14696267868.0
DDR4-1.3333333,100,380,21255752923.53823,56.37797267667397,32.857142857142854,50.32160150804003,13477293354.0
DDR4-1.3333333,100,450,18643785307.34633,56.13165924806136,31.904761904761905,48.9645799741145,11818986504.0
DDR4-1.3333333,100,550,16023959220.389805,55.56751353602666,31.428571428571427,48.31852920796323,10155562218.0
DDR4-1.3333333,100,600,14756461769.115442,55.88959518233523,31.904761904761905,49.38620973465524,9350588706.0
DDR4-1.3333333,100,700,12993343328.335833,55.99482097365695,32.38095238095238,49.93438699835968,8231404296.0
DDR4-1.3333333,100,800,11685411694.152924,55.79569532731125,31.904761904761905,48.976276974406915,7400587704.0
DDR4-1.3333333,100,900,10617465667.166418,55.562876579203106,31.428571428571427,48.24576945614424,6723550224.0
DDR4-1.3333333,100,1000,9733421289.355324,55.52964042759961,31.428571428571427,48.49213321230333,6161399298.0
DDR4-1.3333333,100,2000,5615448275.862069,54.805589705761825,30.952380952380953,47.79681869492047,3548433786.0
DDR4-1.3333333,100,10000,2153288155.922039,53.99827232480293,29.047619047619047,44.95969987399249,1351772112.0
