type,rd_percentage,pause,bandwidth_bytes_per_second,latency_core_ptr_chase,latency_mem_ptr_chase,latency_mem_ptr_chase_ram,bandwidth_ram
DDR4-1.3333333,60,550,13289211394.302849,76.88277796994504,50.95238095238095,50.139161753479044,13238154030.0
DDR4-1.3333333,60,600,12499737331.334332,76.53030650462432,53.80952380952381,53.06668332666708,12447154572.0
DDR4-1.3333333,60,700,11196171514.24288,75.84486016628873,50.476190476190474,49.78652224466306,11150995932.0
DDR4-1.3333333,60,800,10144345427.286356,75.76409674981103,51.42857142857142,50.672998266824955,10100361582.0
DDR4-1.3333333,60,900,9374483958.020988,75.42300898259856,52.38095238095238,52.00423855010596,9331939074.0
DDR4-1.3333333,60,1000,8537926236.881558,75.0316961949615,50.95238095238095,50.35098275877456,8499010998.0
DDR4-1.3333333,60,2000,5073012293.853074,73.39225367566381,50.476190476190474,49.805791245144775,5048769732.0
DDR4-1.3333333,60,10000,1922974512.7436285,66.9327731092437,43.33333333333333,42.76187656904691,1903317246.0
DDR4-1.3333333,70,0,109182301649.17542,188.18013232690336,170.0,128.0618529515463,109229687676.0
DDR4-1.3333333,70,5,104608604497.75113,153.04807765802948,130.47619047619048,108.4124322103108,104638101120.0
DDR4-1.3333333,70,10,98366963718.14093,134.87142183606116,111.9047619047619,99.09187747729693,98387512128.0
DDR4-1.3333333,70,15,85971737331.33434,109.8052995391705,89.52380952380952,86.56004916400123,85991558844.0
DDR4-1.3333333,70,20,76824477361.31934,102.85908649173955,83.33333333333333,81.6386997909675,76829350032.0
DDR4-1.3333333,70,25,72693877061.46927,99.5543472863598,75.71428571428571,73.72732984318324,72705428802.0
DDR4-1.3333333,70,30,72012003598.2009,98.13116037782018,75.71428571428571,74.36704835917621,72012397164.0
DDR4-1.3333333,70,35,72509639580.2099,95.86064003066015,72.85714285714285,71.98026479950663,72517556346.0
DDR4-1.3333333,70,40,64105911844.077965,91.6191845865863,70.95238095238095,70.17263725431593,64112481570.0
DDR4-1.3333333,70,45,57559469865.06747,88.69794151426804,65.23809523809524,64.61874461546861,57573633354.0
DDR4-1.3333333,70,50,56747696551.72414,87.57570207570207,66.19047619047619,65.44707313617683,56757637986.0
DDR4-1.3333333,70,55,55621181409.29536,87.55921855921856,62.857142857142854,62.288266557206654,55615083216.0
DDR4-1.3333333,70,60,55355538230.88456,86.93353264872829,64.28571428571428,63.59280158982004,55349804094.0
DDR4-1.3333333,70,65,54274629085.45727,86.39348144321019,63.80952380952381,63.30540983263525,54266513802.0
DDR4-1.3333333,70,70,54004082758.6207,85.1797193877551,62.38095238095238,61.573124289328106,54000025200.0
DDR4-1.3333333,70,80,51101150224.88756,84.58309037900875,61.904761904761905,61.50310428757761,51090824334.0
DDR4-1.3333333,70,90,47177556821.5892,82.36050323743954,60.0,59.175792729394814,47172111426.0
DDR4-1.3333333,70,100,39500301049.47526,80.19659863945579,56.666666666666664,56.243039906076,39491111586.0
DDR4-1.3333333,70,120,34302224887.55623,78.78219495890842,56.19047619047619,55.6168521404213,34305267534.0
DDR4-1.3333333,70,140,31891689355.322342,78.8682710078251,54.285714285714285,53.513077337826935,31891146864.0
DDR4-1.3333333,70,160,29738669865.067467,78.6912429711769,55.714285714285715,55.0654318766358,29731823166.0
DDR4-1.3333333,70,180,28176983508.24588,78.38056141997028,54.76190476190476,54.327858608196465,28169579076.0
DDR4-1.3333333,70,200,26579564617.691154,78.37227304714989,54.285714285714285,53.69500109237502,26575082208.0
DDR4-1.3333333,70,220,25189286956.52174,78.26948940495738,54.285714285714285,53.44445908611147,25185390498.0
DDR4-1.3333333,70,260,22897300149.925037,77.6387987012987,52.38095238095238,51.844987296124685,22893427236.0
DDR4-1.3333333,70,300,20925159820.089954,77.63748453927025,53.80952380952381,53.086712077167796,20920363350.0
DDR4-1.3333333,70,340,19330427586.206898,76.94803797225104,52.857142857142854,52.327112808177816,19323850680.0
DDR4-1.3333333,70,380,17987569415.292355,76.90872055036704,53.33333333333333,52.81988007049701,17980119186.0
DDR4-1.3333333,70,450,16030474362.81859,76.45608805319881,53.33333333333333,52.86855657171391,16021165890.0
DDR4-1.3333333,70,550,13919299550.224888,76.27777144377303,53.33333333333333,52.85132457128311,13907399244.0
DDR4-1.3333333,70,600,13007246776.611694,76.0538897123095,50.95238095238095,50.46384126159604,12995451852.0
DDR4-1.3333333,70,700,11652231484.257872,75.4448829255459,52.38095238095238,51.96688929917224,11640028728.0
DDR4-1.3333333,70,800,10499118440.779612,75.63159486016627,51.904761904761905,51.29365928234148,10486991796.0
DDR4-1.3333333,70,900,9617760719.640179,75.19712857518698,50.476190476190474,49.92504724812618,9605684550.0
DDR4-1.3333333,70,1000,8817472863.568216,74.86431935411527,50.95238095238095,50.45036451125911,8807025060.0
DDR4-1.3333333,70,2000,5139305547.226387,73.35271743105844,50.95238095238095,50.40312351007808,5129804844.0
DDR4-1.3333333,70,10000,1912026386.8065968,67.85809049988154,43.80952380952381,43.27821333195533,1893238254.0
DDR4-1.3333333,80,0,110176095952.024,178.39411608799364,167.14285714285714,123.7755803443895,110212994346.0
DDR4-1.3333333,80,5,105360734032.98352,145.24352294109133,129.04761904761904,108.957520223938,105398460432.0
DDR4-1.3333333,80,10,98799112443.7781,123.33014647300361,96.66666666666666,90.91821602295539,98812845678.0
DDR4-1.3333333,80,15,81627346326.8366,103.6329107400536,84.28571428571428,81.15275377881885,81651140814.0
DDR4-1.3333333,80,20,72955758920.53973,97.01264051719978,75.71428571428571,73.61804884045122,72973126884.0
DDR4-1.3333333,80,25,70726169715.14243,95.53118310261168,73.80952380952381,72.10608480265212,70735187028.0
DDR4-1.3333333,80,30,70288983508.24588,94.16875439831105,71.9047619047619,70.6710242667756,70295742888.0
DDR4-1.3333333,80,35,68866331634.18289,92.0045045045045,70.0,69.25591373139784,68866944678.0
DDR4-1.3333333,80,40,64283634182.908554,89.76978159684926,68.57142857142857,67.65577069139427,64281405516.0
DDR4-1.3333333,80,45,57580224287.85607,86.51692069232756,63.80952380952381,63.244030581100766,57576858630.0
DDR4-1.3333333,80,50,57233779910.04498,86.14087660380608,63.33333333333333,62.49855006246374,57224900154.0
DDR4-1.3333333,80,55,56251806896.55173,85.96423223377401,62.38095238095238,61.97106904927672,56259735678.0
DDR4-1.3333333,80,60,55873189805.09745,85.22304421768706,62.38095238095238,61.91079979776999,55871089662.0
DDR4-1.3333333,80,65,55898780209.89506,84.81484767820172,63.33333333333333,62.66433156660829,55905761400.0
DDR4-1.3333333,80,70,54284905547.226395,83.3074912891986,60.476190476190474,59.647440741186024,54301588704.0
DDR4-1.3333333,80,80,52804490554.72264,82.50459699031127,60.0,59.24359123108978,52814332332.0
DDR4-1.3333333,80,90,46775700149.92503,81.02182539682539,58.57142857142857,57.84291819607296,46778224332.0
DDR4-1.3333333,80,100,40507730134.93253,79.45815535516532,56.19047619047619,55.49564688739117,40499011002.0
DDR4-1.3333333,80,120,35593767916.041985,78.67681176516848,55.238095238095234,54.60251311506283,35593362984.0
DDR4-1.3333333,80,140,33378820989.50525,78.2774650089921,55.238095238095234,54.85276037131901,33381628518.0
DDR4-1.3333333,80,160,30990181709.145428,77.986472303207,55.714285714285715,54.94087787352195,30983634234.0
DDR4-1.3333333,80,180,29238750224.887558,77.93527696793002,55.714285714285715,54.93990212349755,29230695576.0
DDR4-1.3333333,80,200,27600158320.839584,77.88377065111759,52.857142857142854,52.07817055195426,27595479576.0
DDR4-1.3333333,80,220,26107854872.56372,77.41585497835497,53.33333333333333,52.89880257247006,26102578962.0
DDR4-1.3333333,80,260,23555934032.983513,77.50471552257267,53.33333333333333,52.92947982323699,23550980814.0
DDR4-1.3333333,80,300,21506417991.0045,77.39954390847248,52.857142857142854,52.43053706076343,21498897606.0
DDR4-1.3333333,80,340,19793204197.90105,76.91594603943271,53.33333333333333,52.82652957066324,19785871770.0
DDR4-1.3333333,80,380,18403262368.815594,76.28358606012236,54.285714285714285,53.858137346453425,18394164264.0
DDR4-1.3333333,80,450,16288662068.965519,75.85321239606954,52.38095238095238,51.97417104935428,16277575500.0
DDR4-1.3333333,80,550,13986936131.934034,76.13472428077375,52.38095238095238,51.932555798313885,13975130082.0
DDR4-1.3333333,80,600,13286188905.547228,75.75381708238851,52.38095238095238,51.92541579813539,13275244728.0
DDR4-1.3333333,80,700,11696964317.841082,75.63049886621316,51.42857142857142,50.66360451659011,11686392096.0
DDR4-1.3333333,80,800,10569240179.910046,75.42631638290675,50.95238095238095,50.38914500972862,10556335278.0
DDR4-1.3333333,80,900,9704203898.050976,74.89773491814309,50.95238095238095,50.55184326379608,9690348102.0
DDR4-1.3333333,80,1000,8879198800.5997,74.6770008549868,51.904761904761905,51.135653778391344,8867095866.0
DDR4-1.3333333,80,2000,5169194602.69865,72.95361781076066,49.047619047619044,48.237572705939314,5160848148.0
DDR4-1.3333333,80,10000,1915048875.5622191,67.60635145147167,44.76190476190476,44.03325260083131,1897673010.0
DDR4-1.3333333,90,0,112014776611.69415,158.45720613826927,138.57142857142856,111.04121977603049,111961901406.0
DDR4-1.3333333,90,5,107598316041.97902,132.6319265570306,112.38095238095238,99.27800873195022,107486828016.0
DDR4-1.3333333,90,10,99716740029.98502,114.84965414737323,91.9047619047619,84.8754486218862,99568770234.0
DDR4-1.3333333,90,15,90268574512.74364,97.22113702623906,73.80952380952381,72.05639580140989,90186033036.0
DDR4-1.3333333,90,20,76942018590.70467,91.56878053234716,70.47619047619047,69.16200472905011,76852733298.0
DDR4-1.3333333,90,25,77903707346.32684,90.22750822183177,66.19047619047619,65.44443088611077,77823542010.0
DDR4-1.3333333,90,30,72845337331.33434,90.66897959183673,67.14285714285714,66.076040401901,72788882868.0
DDR4-1.3333333,90,35,69473314542.72864,89.02436530167623,66.66666666666666,65.67080339177008,69380570220.0
DDR4-1.3333333,90,40,63635142428.785614,87.46620443049015,66.19047619047619,65.3689726342243,63567006414.0
DDR4-1.3333333,90,45,59543632983.50825,84.85063590653652,62.38095238095238,61.686917292172936,59468484246.0
DDR4-1.3333333,90,50,59478884557.72114,84.39564961787184,61.42857142857142,60.7534920188373,59415267156.0
DDR4-1.3333333,90,55,58282986506.74663,84.17523305618543,61.904761904761905,61.36914753422869,58218688974.0
DDR4-1.3333333,90,60,57627979610.19491,83.06093412974946,60.95238095238095,60.25910625647765,57571617558.0
DDR4-1.3333333,90,65,56854961319.340324,82.69816532673676,58.095238095238095,57.34932143373304,56795131848.0
DDR4-1.3333333,90,70,55863853673.16342,82.0215965904434,59.52380952380952,58.97475147436878,55789651392.0
DDR4-1.3333333,90,80,52922434782.608696,79.78028404344194,56.19047619047619,55.52549913813748,52852632510.0
DDR4-1.3333333,90,90,47567592203.89805,78.78203767055955,55.714285714285715,54.952781873819546,47512378266.0
DDR4-1.3333333,90,100,42063573013.493256,78.76025323424166,54.76190476190476,54.16790610419765,42014488554.0
DDR4-1.3333333,90,120,38251946026.98651,77.59369202226345,52.38095238095238,51.74010954350274,38206241418.0
DDR4-1.3333333,90,140,35870963718.14093,77.37666202844774,52.857142857142854,52.1750480543762,35818326132.0
DDR4-1.3333333,90,160,33608664467.766117,77.0945462930935,51.904761904761905,51.4305762857644,33559018812.0
DDR4-1.3333333,90,180,31434957721.139435,76.64843690285103,52.857142857142854,52.2976760574419,31399291950.0
DDR4-1.3333333,90,200,29611591004.497753,77.13501671855182,51.42857142857142,50.84670352116758,29583460374.0
DDR4-1.3333333,90,220,27817374512.74363,76.5129939616296,51.904761904761905,51.26927678173191,27787786776.0
DDR4-1.3333333,90,260,25045752323.83808,76.4747382098907,51.42857142857142,50.97666202441655,25020498156.0
DDR4-1.3333333,90,300,22724145127.436283,76.21616691369285,51.904761904761905,51.19826527995663,22697088426.0
DDR4-1.3333333,90,340,20769803898.050972,75.88136810279667,52.857142857142854,52.20214630505366,20744182530.0
DDR4-1.3333333,90,380,19216782008.995506,75.05715033266054,50.476190476190474,49.93761499844037,19192420596.0
DDR4-1.3333333,90,450,16982759820.089956,75.00179412424309,51.904761904761905,51.09968302749207,16960124982.0
DDR4-1.3333333,90,550,14489408095.952026,75.18739429473447,51.904761904761905,51.104939777623485,14466581838.0
DDR4-1.3333333,90,600,13641297751.124437,74.61778372551206,50.476190476190474,49.928038248200956,13619140008.0
DDR4-1.3333333,90,700,12028699250.374813,74.43909148358796,50.476190476190474,49.91229799780745,12009323070.0
DDR4-1.3333333,90,800,10869406896.551725,74.41801420021561,50.95238095238095,50.42461701061542,10848222948.0
DDR4-1.3333333,90,900,9804953523.238382,74.24907571724341,49.52380952380952,48.6961639674041,9783074850.0
DDR4-1.3333333,90,1000,9140140329.835083,73.82316602316601,50.476190476190474,49.837030995925765,9121086516.0
DDR4-1.3333333,90,2000,5226151724.137932,72.55065856129686,49.047619047619044,48.47700496192512,5212452600.0
DDR4-1.3333333,90,10000,1919280359.82009,67.54957230416919,44.76190476190476,44.25983735649593,1902510930.0
DDR4-1.3333333,100,0,116147794902.54874,148.72781721384206,125.71428571428571,100.22945425573636,116184193620.0
DDR4-1.3333333,100,5,118019924437.78111,127.73895352533538,106.19047619047619,98.89944397248611,118045985412.0
DDR4-1.3333333,100,10,117629418890.55473,115.33166147815056,91.9047619047619,87.10760617769016,117658145718.0
DDR4-1.3333333,100,15,115328700449.77512,85.24396258503401,60.95238095238095,59.16588597914714,115358119260.0
DDR4-1.3333333,100,20,96172435382.30885,79.38419553868059,56.19047619047619,55.76752189418805,96195532488.0
DDR4-1.3333333,100,25,99687589805.09746,80.31876750700279,56.666666666666664,56.29071065726776,99712295112.0
DDR4-1.3333333,100,30,95293428485.75713,79.80176632056332,56.19047619047619,55.41003063525076,95317450518.0
DDR4-1.3333333,100,35,91403754122.93854,78.8692540600055,55.238095238095234,54.614324865358114,91425749310.0
DDR4-1.3333333,100,40,86865722338.83058,79.14364815693719,56.19047619047619,55.77768589444214,86886170358.0
DDR4-1.3333333,100,45,83615740929.53523,78.78659903267665,55.714285714285715,55.124282128107055,83634283698.0
DDR4-1.3333333,100,50,79994329235.38231,78.37817655797951,55.238095238095234,54.456429611410734,80012699532.0
DDR4-1.3333333,100,55,76843754122.93854,78.08932944606413,54.76190476190476,54.39031485975787,76859587014.0
DDR4-1.3333333,100,60,73723202398.80061,77.55975572047,52.857142857142854,52.374472309361806,73738727274.0
DDR4-1.3333333,100,65,69073137031.48425,77.51747062461348,52.857142857142854,52.34203255855082,69085860432.0
DDR4-1.3333333,100,70,62094277661.16942,77.18390407010261,52.857142857142854,52.087782552194554,62105552268.0
DDR4-1.3333333,100,80,56164557721.139435,76.5016433539708,52.38095238095238,51.69458754236469,56170637370.0
DDR4-1.3333333,100,90,52792602098.95053,76.03511572226655,51.904761904761905,51.401156035028905,52797399624.0
DDR4-1.3333333,100,100,49907468665.66717,76.15281419830502,52.857142857142854,52.281699557042494,49909566222.0
DDR4-1.3333333,100,120,44861524437.781105,75.68703703703704,51.904761904761905,51.28163978204099,44862409134.0
DDR4-1.3333333,100,140,40818643478.26087,74.92696419227032,51.904761904761905,51.26729753168244,40819119852.0
DDR4-1.3333333,100,160,37610573913.04348,75.24557447288308,50.0,49.53806673845166,37609968126.0
DDR4-1.3333333,100,180,34823772113.94303,75.37219528695456,51.42857142857142,50.93444077336102,34822521516.0
DDR4-1.3333333,100,200,32368839580.209892,74.92531957838081,50.476190476190474,49.94208124855203,32365665906.0
DDR4-1.3333333,100,220,30258134932.533733,74.95731479404948,50.476190476190474,49.737939493448486,30254721378.0
DDR4-1.3333333,100,260,26863074062.968513,75.04997383568812,50.95238095238095,50.50809126270228,26858100360.0
DDR4-1.3333333,100,300,24178029385.307346,74.08240905057674,50.0,49.357079733926994,24173459490.0
DDR4-1.3333333,100,340,21973291754.12294,74.03734102336587,50.0,49.53035223825881,21965756616.0
DDR4-1.3333333,100,380,20210374812.593704,73.58047435190292,49.52380952380952,48.86143397153585,20205964242.0
DDR4-1.3333333,100,450,17601967016.491756,74.0318692694469,50.95238095238095,50.36248475906212,17595907926.0
DDR4-1.3333333,100,550,15088398200.899551,73.60801617944475,49.52380952380952,48.94017047350426,15082609956.0
DDR4-1.3333333,100,600,14141284557.721142,73.29046887572233,50.0,49.18279547956989,14134781346.0
DDR4-1.3333333,100,700,12502423988.005997,73.28041108916685,49.52380952380952,49.102258977556474,12496743228.0
DDR4-1.3333333,100,800,10971365517.24138,73.62187902187901,48.57142857142857,47.96897369922434,10963929798.0
DDR4-1.3333333,100,900,10071940029.985008,73.44985736229977,49.52380952380952,48.73333471833337,10064480364.0
DDR4-1.3333333,100,1000,9226852173.913044,73.27225513861458,49.047619047619044,48.34030695850767,9219860658.0
DDR4-1.3333333,100,2000,5263361919.04048,72.97435337771472,49.52380952380952,49.027289725682245,5255187534.0
DDR4-1.3333333,100,10000,1915720539.730135,67.77527329339695,45.238095238095234,44.77592736939818,1899285654.0
